ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Hardness_Category,Contamination_Risk,Water_Quality_Score,Water_Safety_Index,Water_Safety_Level
0.49124692375547957,0.32444617134623976,27433.587294151766,7.091521514260433,0.5067657949753617,0.2810354133239672,0.6208370049897688,0.6527186981487584,3.827650071735445,0,Moderate,0.4451486028482657,0.44252912218533913,70.90841246814743,Safe
0.5026251502738249,0.3610487254802645,16367.45837197548,7.687037185889347,0.5797039269340089,0.502678681875407,0.6284053920971796,0.39609911322356844,4.664350321001553,0,Moderate,0.26347429738239825,0.26401453983722944,81.37563226960422,Safe
0.5026251502738249,0.665153441044922,27418.781044480063,7.136498391730543,0.6826394606559404,0.1629367806951459,0.28270439081112725,0.5811921661446804,4.197595209206819,0,Hard,0.4449150646192577,0.4438199192107402,74.07627564316945,Safe
0.5372179770480126,0.7966413513955088,26865.37374090525,10.449450309656791,0.5797039269340089,0.5669678958135427,0.5378446655519399,0.45674887775983763,2.8807853472938367,0,Hard,0.43581781394024516,0.44073057738547633,69.08002978227465,Moderate
0.6107768192349528,0.6667469016349534,28918.419953077177,7.822528490547928,0.6825094008146826,0.4385724015849191,0.5389385704075439,0.5874597550326611,3.772886607458768,0,Hard,0.46956337014501737,0.47252012772256186,78.22565066578417,Safe
0.7363198326295504,0.6158602586641367,27653.235184410696,8.912266340684624,0.6832678109428731,0.35230327443100434,0.1678314770431517,0.4773412723352365,3.285077052469842,0,Hard,0.44882113945651575,0.4500326130640733,68.62312532046073,Moderate
0.5026251502738249,0.7444484026888716,29368.67418405221,9.90614662722374,0.8662661010143405,0.4961589016384735,0.42226182506656773,0.6770992401005614,5.052736766116998,0,Hard,0.47694382940090435,0.4824124801059338,92.60988412855787,Safe
0.5265060766578261,0.5813909160267067,24913.83716589005,9.616330436939966,0.6627269107034414,0.31770913309488424,0.3579563901216521,0.5434173093028843,4.4125895367028125,0,Hard,0.4037979736261696,0.4041544562865883,78.24403877486563,Safe
0.7986210474615646,0.6560540761474897,16600.392746647067,6.094000530523799,0.5797039269340089,0.5640671231438538,0.4917642493289826,0.892418582728758,3.8098416540991424,0,Hard,0.26737546631391185,0.2712850109329573,84.73814745146508,Safe
0.4647491261787477,0.5616918080669429,17087.076901837234,6.201982767323312,0.5614919400703291,0.5251089007182975,0.5492408401218416,0.36887076236561656,3.5487755887477364,0,Hard,0.27525957866045114,0.2773236306902287,70.74857979718034,Safe
0.47456684104730756,0.37889238756938864,10909.194592323076,3.749625148300965,0.31797437122025474,0.44840653283122806,0.5005648409204625,0.5148866942177097,3.8129529259917896,0,Hard,0.17383408452549456,0.17201928616111706,69.0973128073741,Moderate
0.3595552849822621,0.391340617431057,34971.80748262682,7.121477448104934,0.5428944928447568,0.5580984949231818,0.6173371088864306,0.506687429942024,3.2449484773190638,0,Hard,0.5688665042786475,0.5709247410569867,66.79688796281498,Moderate
0.49375768299927436,0.39286049372221205,17973.178859011827,4.916302562031351,0.4173165918100441,0.45144757347688513,0.6199506485203804,0.4443337644077956,2.6122489531921698,0,Hard,0.28980174127357483,0.28894566717139214,59.04518336366842,Moderate
0.5698311422057498,0.7198726492196892,32170.06916009624,9.63563608296433,0.7686352334254076,0.5109279865523481,0.36507042896401176,0.18723548137258691,3.552129499701653,0,Hard,0.5229350725991546,0.5274853900039714,72.14081985820495,Safe
0.43416684546494805,0.5443390156351023,35957.79218259479,8.130472208247298,0.7116644865097375,0.3122741188801871,0.685762946029001,0.3336629253964197,4.20158090550856,0,Hard,0.585093672144987,0.5856036041742294,75.96671725596522,Safe
0.4458867488645605,0.5240512221946668,28149.41179162288,7.130436799595529,0.5405972157243427,0.46647658857188595,0.657857887913651,0.4884025975736223,4.5087050978944845,0,Hard,0.45689879559590924,0.45830580287473033,80.88159027455437,Safe
0.43309677070650543,0.4110939428236066,14775.14559575291,7.484103646670236,0.5023101174385688,0.25493437886897813,0.38731861897951064,0.5541079478725751,3.4673369148168574,0,Hard,0.23728961754703637,0.23427167419645128,63.54214266294345,Moderate
0.580684679569052,0.47323450308852477,27834.21769634046,9.00600774687328,0.5835814105779005,0.3769071121293063,0.5262935508276165,0.6543197294887738,3.3625371351987914,0,Hard,0.4517462106603479,0.451997562311483,70.36354016729145,Safe
0.6830289959849658,0.5607041285205674,13041.829140394102,5.820655207859319,0.5627885763550491,0.44048965210073243,0.45743547543722896,0.5095730448645386,3.7627198370300334,0,Hard,0.20891225190856486,0.20978527418706316,75.38499034335965,Safe
0.5834137594505895,0.5567145752214461,27141.36290294348,7.262416638654269,0.6112000163005539,0.6017481833933187,0.5341871265665987,0.5313351684697522,4.289395484098247,0,Hard,0.4403864849304153,0.4443415561990628,83.0057528492246,Safe
0.6138868668004627,0.807389064072626,15791.675351127244,5.91269062429658,0.5797039269340089,0.8587315416722128,0.6890441177131286,0.43990268901550783,3.568991707976406,0,Hard,0.2540367999726519,0.2626589033731063,82.9395911842069,Safe
0.5026251502738249,0.43510195191141227,20944.620814413163,4.963124049313229,0.5797039269340089,0.6729904232602391,0.34937956306991697,0.5345076755048989,3.679795034755029,0,Hard,0.3386092220492109,0.342240191941233,73.41911512476362,Safe
0.4875334214735997,0.5064336638933089,46140.12684950231,6.137757462086741,0.6354622449100088,0.33564834447459085,0.3987119404907919,0.4706576342722234,3.027449578045163,0,Hard,0.7522715215080256,0.7528178671808514,62.73487710533783,Moderate
0.5615126929284687,0.5689038532126214,25145.02412478556,7.923315374812149,0.5943056606470986,0.5036263746166776,0.5284831552054583,0.6930708433529456,4.157656628375073,0,Hard,0.40760030785246376,0.41026180792923533,81.40128742110917,Safe
0.354698111403212,0.6290231077943508,21802.74489792894,6.250578031106523,0.5186995506145254,0.35835691264117425,0.6067140820745279,0.4313590348523561,3.4217668494012576,0,Hard,0.35264893654530116,0.35279735297361914,66.77145160803597,Moderate
0.44338806911533707,0.5277811002746062,13442.603471136694,5.819022939611381,0.5593449492796438,0.6160822504332814,0.478449783039697,0.4847157542061783,3.549298841293145,0,Hard,0.2154154984292239,0.21848110059394493,71.88795907416198,Safe
0.5026251502738249,0.3974336848078695,20067.105328107053,8.071051028920468,0.5797039269340089,0.5410879797098056,0.5794232348644608,0.5778850041457719,4.417559791016322,0,Hard,0.3242136653897659,0.3258596776308552,81.17575336743879,Safe
0.6978036432919172,0.7865068782523148,8471.67738143048,8.349709766709022,0.6541150539764466,0.30027115402027565,0.4922255522945588,0.4211148491338588,4.636556195256859,0,Hard,0.13389514391042875,0.13466833715107454,84.8763072488233,Safe
0.6879046771359535,0.38242108397834323,23641.70256530387,6.925706079789448,0.5799163286517883,0.4121354640642041,0.554413176915603,0.7241451073286492,4.920091157959163,0,Hard,0.38296896651644835,0.3829594840455574,88.11047066633783,Safe
0.3705336861025983,0.20791472000938452,20060.07872720117,6.913910913807519,0.5797039269340089,0.32758375515423294,0.4957987926352552,0.7943944271727202,3.2032578962619933,0,Moderate,0.32403787669327516,0.3215432811369036,63.2824592489861,Moderate
0.5452550062626825,0.5521415187160469,16312.154973975048,9.900546897053909,0.6521201693776812,0.4180234533973329,0.319516945200331,0.8072618163242291,2.927066766886376,0,Hard,0.2625508284417054,0.2640400738655075,67.03024905994688,Moderate
0.4122285035581206,0.3903591437206779,24909.44400956197,6.531261269813094,0.47725765658795943,0.23120771279075633,0.3641681607857516,0.6891848538460139,4.688959065495114,0,Hard,0.40369535722909355,0.4005097667517213,75.75083204958833,Safe
0.4699978092429683,0.5433417760070995,17657.08417649328,4.506293474405815,0.45817004225137065,0.1274956567239477,0.29301361209646914,0.5923294808343383,4.575931871590866,0,Hard,0.28463683439319365,0.28050787760093115,73.59026981730517,Safe
0.34293959771970434,0.48365883216185585,13556.734397114704,8.977286380775292,0.5484251192085304,0.7098102034541006,0.39085701401161244,0.4972350483074255,4.418638131667752,0,Hard,0.21727286840660584,0.221351136260765,79.17938847117884,Safe
0.5677725512965406,0.6920926602861159,19129.45836544024,5.851964962404888,0.5797039269340089,0.4427171105779463,0.2476357739733881,0.5400369966778404,3.692250861269816,0,Hard,0.30882677239064066,0.31090779659763085,72.674547119529,Safe
0.4933565837008326,0.6142843856188238,19991.23914904896,7.302351651289456,0.5996808300706119,0.3059765151862483,0.2840653649276543,0.48988855953622035,2.124759352216301,0,Hard,0.3229275553392771,0.3226894717854439,53.116781407002335,Moderate
0.5026251502738249,0.8481808214257798,22452.090807860677,6.773698985660693,0.6097077796250422,0.3739699324122577,0.4867080639676569,0.5385858397392072,4.444350199227698,0,Hard,0.3633724834399051,0.3658929111575071,82.42425328014508,Safe
0.5026251502738249,0.5199550944697563,12224.310506438514,4.646211052742901,0.5100831141383967,0.38084152936642895,0.37075849306777553,0.49608667706203274,3.4631725477162503,0,Hard,0.1954294440482718,0.19476249076362953,66.85255945914592,Moderate
0.6043807767144137,0.5990357587061454,34406.77644574729,8.679151555836665,0.726798609993196,0.5173647422941637,0.4445100452636157,0.5345076755048989,3.771944146409479,0,Hard,0.5596731124692526,0.5636779180794149,77.59414514390201,Safe
0.5518667719930362,0.6765370908948047,21667.86874132637,6.313181872058335,0.6001556286024048,0.5084737812991431,0.4674275868184399,0.29076307286626835,3.72063690445242,0,Hard,0.3504997802370123,0.35341433892599233,73.46031113572606,Safe
0.5026251502738249,0.726279954754302,19549.499341288283,8.769670289862692,0.5797039269340089,0.4500796203779228,0.5526687208965585,0.5209310913711394,3.777737413505429,0,Hard,0.3157047392087752,0.3182445343343129,75.8637826343906,Safe
0.6376484391644104,0.7052910677337277,22821.254376566587,8.54973827385147,0.6788487396814464,0.34748686782730664,0.33177345893143095,0.6094260016887736,4.60186095914794,0,Hard,0.3694776403734316,0.3711674807529958,84.04903187670895,Safe
0.44342968140850164,0.38372207506743544,17358.796365042126,8.21493885317026,0.5660928483163887,0.5241012031751614,0.462608899433343,0.5028329831710895,4.334615732320451,0,Hard,0.27972722939974987,0.2807595417993169,77.01168865184202,Safe
0.43774468823542273,0.3411793215147284,9615.832709692548,7.62791913004187,0.4231214156554613,0.4083612180729152,0.5454345943795894,0.4052824610301145,4.633823861920798,0,Moderate,0.1526009468082663,0.15050947185919836,76.18000513963199,Safe
0.5026251502738249,0.5615789822985005,11981.740191012996,9.189106138402456,0.5993340045537523,0.411124432830342,0.4551428485669958,0.503216964957306,2.6789107131905774,0,Hard,0.19143387650683188,0.19212985911106228,61.688078882233825,Moderate
0.5220034891625409,0.824372671211529,14600.539521891906,8.105802881560642,0.7259733152934793,0.4094078764936062,0.5579166553112478,0.5532867140420169,3.696119711501417,0,Hard,0.23445381622506198,0.23778057033841674,77.54786115843912,Safe
0.5026251502738249,0.4449430366833119,39906.19027101487,6.554996212799919,0.5797039269340089,0.583890550846914,0.433566211873415,0.3226961461167204,4.35323858897122,0,Hard,0.6499447354297617,0.6528923021763401,77.63921462259785,Safe
0.6172061720649633,0.55909030401812,26473.71323896156,6.967094561617943,0.6343384889662662,0.22470497629270503,0.5925319303891101,0.5510775703486931,5.2631015720413785,0,Hard,0.42945088438765117,0.4282334235290399,88.63006588300071,Safe
0.5026251502738249,0.5733842735898032,20406.92767150048,6.810069234906923,0.6427449650507325,0.5260848767690649,0.38842055301998707,0.566619130220737,4.1025294815021445,0,Hard,0.32978793654386884,0.3327156124999713,78.16763443947738,Safe
0.5823721482337253,0.28913748605701806,10280.92949674048,5.828357794463706,0.39382050589099743,0.5358395080540299,0.37331327895177574,0.7291894857469466,2.905788134056523,0,Moderate,0.16353692986938842,0.16302792346867764,63.68566375134894,Moderate
0.5924085793134906,0.5757454510392522,35216.385970173644,6.440999765643898,0.6194410784859158,0.38121270883223224,0.5312516453905132,0.6426677399716416,3.954715282670768,0,Hard,0.5729651857656564,0.5743663411923817,77.84253129776675,Safe
0.5026251502738249,0.6761833676902866,21136.286764159297,6.689877624940245,0.5797039269340089,0.26449503829851806,0.2890912647063451,0.6229977163030094,3.310858508001268,0,Hard,0.34175007169091287,0.3413851135775148,66.29515066493433,Moderate
0.5026251502738249,0.6900649388168826,26009.07525933065,7.074531320872402,0.6919860579003416,0.2855322882080537,0.46905127513785716,0.5837828405247637,3.7066017915406855,0,Hard,0.4217614566660988,0.4226155923185243,73.23723061643348,Safe
0.6778552055947041,0.6769799818697939,15513.740377963157,4.735332223870278,0.5797039269340089,0.16872400089428924,0.5554872172106843,0.6546151613411972,4.219967522355668,0,Hard,0.24950376039701525,0.24765439184384966,79.56622619444842,Safe
0.5593554530986872,0.5200261307930943,7695.063934702985,4.8452054756401095,0.46449315725961426,0.570003813819044,0.5105999404481661,0.683677904763062,4.588784656948855,0,Hard,0.12110093884872335,0.12290487752964628,84.61620690589389,Safe
0.3164486579676102,0.33462617268570233,28862.257169818786,8.96137237710277,0.48114975802833765,0.44293710971053474,0.5785170292188161,0.5054639785421321,4.384565155637755,0,Moderate,0.4685610863834336,0.46805429865545634,74.23400745629962,Safe
0.5171956884919835,0.5577049912796309,23783.09955637777,7.751285440069857,0.6021739527330338,0.6955153869105134,0.4324283179667909,0.5022816075004772,3.556297467154506,0,Hard,0.3852158112543686,0.39028663581534584,74.69952949738185,Safe
0.5026251502738249,0.7717792304886902,19517.724799117623,8.764168678117553,0.6812504595572024,0.1215984378436163,0.4063060592559884,0.38871582830298185,3.6655217644695215,0,Hard,0.31518119986967336,0.3138167227146755,68.49908724250547,Moderate
0.49052152298565227,0.45976298327383236,24112.15347052457,5.529942235981782,0.47909344983699576,0.5292200630467057,0.35565850558553,0.5238144247328534,3.8235950398688825,0,Hard,0.39061466462718014,0.39191487721445417,71.71536782346631,Safe
0.437831215343839,0.5544092037699258,30989.94841451828,8.830102319230392,0.6245710675780118,0.2796228796232095,0.2720351447564884,0.6394153272713964,4.615886181275908,0,Hard,0.5035360254948756,0.5032092466265575,77.82498067102304,Safe
0.5655035316555632,0.8365288836728338,27192.28056064627,9.220128211470378,0.8402336624900946,0.31003800565681194,0.49250240886493074,0.4551410980544826,3.659484624888592,0,Hard,0.44120665554786287,0.4442414006481947,75.97202983939498,Safe
0.4651155768029867,0.4876507904798266,29136.814623869737,7.685775096243834,0.6157181006481516,0.5138638471396632,0.3877866726998686,0.4194286733953383,4.850433707754168,0,Hard,0.4731221775949331,0.4753062891374073,82.29487080891327,Safe
0.3802725417363136,0.6708086559247396,37625.75267985834,8.879822933865775,0.7146436752002184,0.6984484642183724,0.38673574914059844,0.4427318996084699,2.8807218458729342,0,Hard,0.612441222652469,0.6194058056278966,67.1372333467899,Moderate
0.48354091918977093,0.44072759620834745,11067.181147840996,7.121263608584251,0.5022146627340636,0.18896044572536955,0.6262798069440509,0.49701912417416294,5.220540269610252,0,Hard,0.1764538806792565,0.17255269491783062,82.95533507043588,Safe
0.4198552886028911,0.3416250260727534,13652.293199392612,5.701659125426225,0.4283218057945396,0.6243002809744823,0.37678322869806063,0.5449307816592724,4.0322595038243865,0,Moderate,0.2188590498765839,0.2200511980932125,72.90153700415073,Safe
0.6810015511545855,0.5604921725693436,9472.614920464734,6.1057084885387765,0.5413631578923652,0.13666492518587633,0.5143914434353636,0.5345076755048989,2.7682389284849696,0,Hard,0.15029341935301765,0.1466789276203586,61.454930923976335,Moderate
0.452859116289114,0.6441831772016235,45222.50666548316,5.809031561747345,0.6647312108432155,0.4441947452402214,0.3519516193944364,0.6484748857031888,3.6860013242472816,0,Hard,0.7372055699167405,0.7405097778989548,73.40923009683749,Safe
